date,ASSET_0,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,ASSET_16,ASSET_17,ASSET_18,ASSET_19,ASSET_20,ASSET_21,ASSET_22,ASSET_23,ASSET_24,ASSET_25,ASSET_26,ASSET_27,ASSET_28,ASSET_29,ASSET_30,ASSET_31,ASSET_32,ASSET_33,ASSET_34,ASSET_35,ASSET_36,ASSET_37,ASSET_38,ASSET_39,ASSET_40,ASSET_41,ASSET_42,ASSET_43,ASSET_44,ASSET_45,ASSET_46,ASSET_47,ASSET_48,ASSET_49
2022-12-20,16.39703585997501,93.30931158821983,105.85994180786167,65.69730384308528,93.47483285886975,22.92248265358616,74.3988879638645,163.37330672224292,140.72656523066783,135.04987317648326,76.94377655082593,148.56534391990027,59.832191657883804,99.26057093263339,44.540360586058306,181.67859728908516,87.2086550039997,45.44016074022021,116.47762214555016,32.77460184897368,205.70952948689575,101.38730569780508,106.8782051927186,36.55793768537944,184.0598624073487,59.21012602878836,43.77843902943592,120.57132189013704,63.01225023927343,64.20527039872115,47.02363912103981,107.98601513091602,69.07761499267808,199.90852894519682,175.3646872557935,202.10281705299514,31.65171744776351,5.844674742276505,344.688033742615,112.25341864998775,192.7180216980685,52.51596876262881,22.997111951517518,120.73852528747663,227.15628099486503,185.92698983298448,59.90350203707789,115.6692403476566,104.77147738846378,118.07080045622752
2022-12-21,15.650713636987415,92.31062042145595,109.4356183908165,67.96977582164297,95.17053084547234,22.466880225319052,73.91244046708697,169.7967183360358,140.7374865613661,134.64986928347545,75.61898641678725,149.3477094064151,60.332405179211456,99.19090826265581,44.844921810870595,191.5122909377814,86.55714036762186,45.4974110385124,115.7746388502376,33.218324627034015,200.97186981612322,100.55624111676372,105.86110582999646,36.68067619748933,186.96074586136103,63.597513507293314,44.573290139336066,120.0864764026799,61.15755263809986,63.29172209636027,44.37344467225886,114.97553159438397,69.45774536322921,199.02557937344102,172.15628224697127,198.66512725864908,30.896337084405285,6.110288586150327,344.05502466977725,107.91536945213183,197.88237443224745,50.28234152283416,22.43635758586526,125.79964861153776,230.7922071524736,183.51397934047603,57.75442951726097,112.89176624601107,104.10396634149434,118.05622421423796
2022-12-22,15.781038020281205,91.76638372779638,109.17430375978394,64.73955297278931,96.01763028882945,23.828457604040533,73.76263015410906,169.45254123691836,140.89126329773828,137.84595974265974,74.00210539260962,153.47843659178662,61.421349051075815,99.219406958318,45.85864824867908,184.67899606277103,87.11986039837143,46.29580657875115,114.75904552834815,33.94752959128773,203.209152184517,100.2541563498252,106.45908965684563,35.77710300217103,188.77615767448444,63.27351014865793,43.441922377509265,120.69824587199649,60.888403214189736,62.212254012633096,40.94425067816387,117.99548890507072,67.67350777544254,199.70793614447163,172.47399729021944,197.26097637283843,33.28812803305308,6.142942341628865,355.8985684287517,108.73555335321323,197.2947651825966,50.22493969326215,23.751796526530626,130.17239153824414,249.46670619282173,184.6832964740444,56.26471230489628,111.64885754511668,103.22503247392103,119.03778478249743
2022-12-23,15.317373875516122,81.09914761188169,122.73361220222314,63.03251975224746,94.15894532060848,25.740890728404146,72.83218776031563,172.474603071742,140.26310451813316,134.17976099897172,76.9711005652054,156.2103830573023,63.88054950825377,99.99185879585575,46.36016535320751,177.82002275755642,87.23703606390262,44.51431214350421,113.25890002209633,34.606978463786106,212.8544203068888,99.64538462143149,106.31018787592932,34.07048354818173,188.73936214724878,65.14678854467941,44.808546293434034,121.3622125100938,60.072559812147205,61.727987712087916,42.391914304878625,121.18866084981246,67.39541674768115,199.10982995055318,176.68173871445987,195.90144957878886,34.232809826437716,6.108867147601104,339.19896759651544,113.578570506083,197.51096205090457,48.87466209205124,22.445630453525638,125.10957948123296,245.5374274173615,194.96446382133982,55.285644195754216,115.7895809308607,103.15947034123639,117.46962657515448
2022-12-26,14.949756536093837,77.00904994716234,117.75944813109275,60.49186261875469,88.41876261239598,27.600244103044787,72.9622738077796,170.8337024957578,140.57804884171793,131.9344621171168,72.25355457561724,165.00742741528413,64.3913675732792,98.66870104276572,44.70036813645143,169.86511381941366,89.05730378085498,47.36410594022129,114.09762051441803,32.696639822343734,226.14537710094203,100.29098555250427,106.76538459652332,34.6918506448326,178.29447565931844,62.211113299066426,43.855514347633246,122.14480756839983,58.27764659267418,61.58014905076652,42.03853161208336,124.387285714403,68.31618099536404,197.46099760344603,182.00712382768356,191.35244760152258,35.676470814647466,5.989188241303351,341.57067148396345,114.25934287760782,197.90514761951218,50.113988790769525,22.77244945631336,128.2403087450556,249.96536431616198,188.18934023572743,55.70317886539075,114.16002540064731,102.34812228482622,117.07020993781838
2022-12-27,15.068457999560747,77.79942140553662,123.78252334192803,64.18155913598417,89.33157121279027,28.24229160870476,73.0063644533386,172.9233806692528,141.20397280359353,131.83536175265164,75.94259882253162,163.49755590338265,68.52063101305234,95.73530149031028,45.37073341646234,177.2982229759608,86.95244162725542,47.61361982073565,114.9009055418152,33.06883125665941,229.53976871768725,100.46516866088184,106.00239842493274,38.313125248993245,174.88072744508528,63.25536265984367,42.68702186039402,119.54722866183256,57.10905617255313,60.547415464013056,44.10046228166233,121.77397973195569,67.5509593956555,195.72940557011037,182.48569516113616,188.64052921914814,37.03840988923866,6.0466033192943565,332.6540849119426,116.90686885265566,197.86509578837365,50.13353146141638,21.458633688301802,128.00672741476646,253.01024899872223,195.39361827978624,54.46589479026866,120.89347696497428,102.80634287289212,115.09668713504293
2022-12-28,14.440886082817256,82.41436206956084,131.28140872470897,64.19540333606919,89.70605901747304,26.70523184459351,73.96997073678331,170.50839300352902,142.25414203014165,135.61777747337948,75.97949884883656,166.5431968974859,74.15336365304988,96.26897281973507,45.20792542350211,176.8343112753405,86.14322513212612,46.09379699458047,115.40739902077821,32.75941765280167,232.51000497890772,98.20461737575222,105.93685934302195,39.986515030400064,167.62242557589272,63.292696395553946,39.57529812547377,118.09591216495983,58.14841941707712,60.310176007938644,47.787216828080496,123.47587614076774,68.26806340482783,193.99154126700205,181.21949400514413,185.90496389795769,35.525544057050794,6.1810611762022045,345.81120342895935,118.1605559967657,195.92029766486237,50.741985432105274,19.861235347185147,133.42580546916165,239.9116250159512,189.36755730273384,54.628947973884415,121.5169838829622,102.7852850174198,113.66967643314636
2022-12-29,15.249993031654647,76.98553625412762,122.2455172817885,63.842818533667945,86.01565898352642,28.246787025174026,73.05929652174075,174.64290084349122,143.53858615601862,139.1721769771087,79.36452686305594,166.92119202662553,70.99275501013481,96.01766127251373,44.717457491720715,172.97987926435061,86.30145647100538,45.47453186414199,114.59616538922506,32.32148098625978,237.63231069836434,99.59801388445112,104.83031431596126,39.44663655604032,166.65947470508317,60.47692647408523,39.348111240286606,118.29532575482833,58.82987584274806,60.33930598684223,45.931150652766696,132.06445470250247,69.42439836928114,195.14153119393492,185.03817895529983,186.94173111392502,37.30117317194275,6.187887837044721,345.673356170092,120.19552417028562,199.46860423212607,53.69998452101423,20.312775710458055,135.63536389154427,246.5263712055045,194.70570687682002,56.72907108373462,120.79713930364855,103.83027104604135,114.07862952525862
2022-12-30,15.727804142596465,81.42338914514431,126.61711505296431,66.53483289937796,84.86787692681932,30.266560104590408,73.55256296041695,175.0937420870316,144.91387269644812,146.8646533824746,77.1700007645021,164.61761041850772,79.63603836623808,96.89112902386546,44.86293445936222,172.27432868130487,87.6118073797852,50.675093881118,113.88560392416301,32.12622694928971,234.20827287494288,100.67163492034594,105.67079202668197,42.21033557286051,171.43691975441791,66.6245976263904,38.41116623681872,117.38674187352981,60.783183024958895,60.39991543213908,43.188392977184826,130.56634187119002,69.75956574518992,194.1677640369952,181.4536814369101,186.2378756390182,35.77882481115206,6.319229613084898,316.31073223133745,120.47219675798627,200.61243325891445,53.494192702082,21.192950430217017,130.034410539623,239.45575848828403,192.9349703098868,57.90539126946956,121.46397589909412,105.53017273679264,113.04400631223703
2023-01-02,14.671699645363507,87.5481040902271,118.19755100961524,68.60522377243778,82.13912501911207,27.429145507595436,73.24490753617012,177.5861596870633,143.51078534011427,148.6773444329327,78.51174448575213,160.96414001882522,78.85023234053894,100.28213090240577,45.39722409907642,170.81552681167832,88.06366764135434,49.22202926520692,115.12613728866121,33.916405595140695,235.26873513766603,100.99009569399043,104.98117134029465,39.83516509530545,168.95612569017538,66.39809035199805,40.05485888783283,118.45914722799637,61.04313521753406,61.20157224352738,41.39595231187825,135.30721122693564,68.58112205055662,196.54393209926783,181.54025295219938,178.80499548937794,36.77186637969357,6.492209657837504,309.6703344533614,119.24692418832224,200.18343841698942,49.72341432483785,19.26516650237519,135.4493678475799,231.43819663619269,203.27641086674743,60.25809130166974,126.34866914670653,105.05735818358401,111.02905457421227
2023-01-03,13.894938820677558,85.98909017407436,105.48514527604868,67.08779368206528,81.54158773703614,25.778748416538207,72.44487751522522,177.12477221949064,143.99359283499348,146.02251691604383,79.0005852681603,161.49344273763566,78.99626522298291,98.81788146606971,44.26589814854454,179.69644246952575,88.75634085392916,51.30133535437744,115.05195152194574,33.59893495855458,239.88662910996683,98.20645614675821,104.21702747388034,38.48455304198098,166.02553775310946,64.18711762981924,40.55800894461686,118.58367164022201,62.96338759813678,62.92842668954708,39.11976592579169,135.8829368145624,68.7538511257409,196.6914770796835,177.77371969627774,175.54212825371772,37.08706075691587,6.2790410268315995,311.7696593263753,118.43595463987,200.45288920260842,47.94558345572322,19.36428379424061,131.84525627022123,232.74395648765238,211.09279582157927,60.69747349616842,127.37687631723391,105.73176199293317,109.29729017938132
2023-01-04,15.101060600051644,82.40078249539322,109.9510170411411,69.37778246374681,79.11724829027364,26.99456543961874,72.78691790417341,182.3244856643589,144.28294992886947,145.7500899677452,78.00298541947306,156.55478577449782,77.9142005639147,98.18522434458815,44.469025315791335,172.02666348778598,88.48662507730255,52.52002753738728,115.81764032414705,30.588089132121365,246.7338721244787,97.81144161538805,104.08964968918882,34.797887746022425,175.49994225064358,64.62196282546813,38.094478688516,119.04231938931098,63.45621672488918,63.78692997037966,38.56532717964206,135.83872819002787,67.80116652026894,197.93894232529283,175.13831485648512,172.42492409979477,36.96405801071999,6.014530288663413,335.143324713166,124.77231749270123,199.3447127287592,45.481258437635965,19.603331345744607,129.93626018601947,243.81858760733667,206.5058930692472,61.650960461007685,127.74378598391407,105.23776827690241,109.56572695381853
2023-01-05,15.749061823263574,82.69960588502214,110.40539412397385,66.62087609153515,82.07159419874388,28.315092037740335,72.4560162921393,182.1126611849702,146.04417569368994,142.43193365098492,79.06480055641487,155.0870439275175,84.06821209509697,98.28868672221861,45.514331416298404,168.0120145160054,87.11031324176122,51.98192028264433,116.12791767369856,29.782898238108196,254.3086048309346,97.47176397862411,102.68041662587714,35.59255529236209,169.7124745454326,63.72692579869613,40.517864096102095,121.1109066093351,62.665420541803904,64.18328023177305,37.611828156661744,134.43030555299293,66.9134289764878,195.02800536386962,175.60240914132933,173.5424492963129,35.99634647909261,6.238621147730833,328.4132254554922,122.6156624428825,200.5040580085423,42.89012523773499,20.301299410213428,128.37311663674816,253.51913575920415,214.13804499872984,62.79544634988068,125.16249466187111,104.30045088986932,107.82040235400359
2023-01-06,16.606650955514983,82.25815241458973,107.23691691842706,66.17892040719768,84.9596221630517,29.33187009647222,72.75407828259,183.98440947572698,146.32162590846966,143.3766218822736,79.42437825270588,155.2084240567374,86.8121952490961,99.03998528571007,44.75709718778466,170.61752730201744,87.37565252534701,53.2948162869793,116.03019490675139,30.973736260850636,253.58760854799453,98.5091322834307,102.37292645113271,34.987508830786595,173.50363727087677,62.916384009268455,44.244207426804685,121.80191833736622,62.711345692963604,64.76072986575512,36.79858398090833,138.58704321880953,68.14085975827996,197.43957037100347,174.18967782725142,169.30463206121033,35.13612377690536,6.173180136822789,354.0798135119927,130.1171058717766,201.24618789136312,42.88724607777507,19.99733891403414,131.7532993456137,276.65764401786447,225.1767569038268,64.90257519341249,128.75038749637383,104.9817606033971,107.74235755901917
2023-01-09,16.00006531449395,82.19744930783145,109.36365588181027,61.88234858935677,84.47591525525917,28.180058708106838,73.48340038402836,182.6062438332748,146.77971931925765,141.37223520522159,82.40202861123267,150.57908260383596,88.58612579108134,96.25877403925384,44.31897860017715,171.5815012129624,87.65069479043281,53.77759797601042,116.21737839978302,29.9620518769519,251.82345501464408,98.52489055302085,102.50258720742704,34.863301266728534,178.22916225452033,63.139817315813396,44.56317453303987,121.38992531383059,61.28030220121865,64.84885706714869,38.80244392617082,140.57813465505743,66.95189478856365,199.08423586199405,173.15417442888747,171.90845731220975,34.61640315775594,6.24336423813322,345.6729817014009,128.36899865476832,197.5730245922874,43.70593740756005,20.271305488654896,133.5607071084715,279.50668097130654,220.43783820952444,66.74247891239908,132.00704631475537,104.4044859299555,108.3563429887044
2023-01-10,16.68374517447232,80.65648556541497,107.7733577221006,63.37455784553233,80.35215905433896,26.74175269674159,72.71837447403605,177.89387818143445,148.16623174503817,135.7377400487223,83.01398822522602,152.94786284063528,87.46495542940762,94.81910326978347,44.49804821325755,171.4882525684534,88.75363782544923,48.17221433171701,115.21639843644991,30.774133876884918,252.2454830006293,99.61570122039224,102.67718483471681,34.638306034578555,176.139868278318,69.04057637009173,47.36333587348722,121.99972381447388,61.397838406214234,65.22229230494686,40.2304301749349,142.47727773265316,65.87459618382849,202.5223834758327,174.138975094468,179.29632215191978,34.841659812501895,6.185526936538592,367.9272651008965,129.40207825763935,197.82010718763632,41.75202377205646,20.787898812797152,131.5810750394847,274.275417355829,217.45098632303538,67.58138364069426,127.00753230536768,104.2761923377858,109.51515861073176
2023-01-11,15.677867296237968,81.2313774698821,104.51977611837084,62.17656928799662,84.75542633632554,24.71605227335339,73.26159515050593,176.75079802618689,147.57878731467747,132.7078100249992,84.4395978415466,152.5335551836246,86.26895238583678,95.01607647301252,44.34252698089799,161.32723776320444,88.20555005204403,49.97694277905316,113.58206629525579,29.11180752251483,247.8489777796235,98.50171698143487,102.65717233350505,33.04889805707254,173.51786365564908,68.91017748774905,48.57333887029629,123.49444574907034,61.054959202641534,66.61597005949407,39.88215785647697,146.4164269175519,68.55104311689773,202.9577964276994,169.5436051143912,179.72519186421843,34.007084072018884,6.122159271287772,402.4490258334596,125.16178596218883,198.45077430848778,40.37423499682504,20.511154737031074,134.71133106973255,277.5786117245691,216.10950627640264,66.27856055627818,128.022448733764,105.64131787975532,108.40731185886084
2023-01-12,17.200614433254778,85.28179672907544,111.52099595952171,63.021700318248996,87.99766819811906,23.542462882442948,72.73722221778708,178.90908190454854,148.00107112071166,132.35133080491696,79.57788533809239,151.4437457361994,82.02392767195114,96.02172306882659,44.170309783024834,158.19718311599286,91.16669121893047,52.15860919280706,114.75566180520322,32.44733977938966,255.9107177071925,97.33371129651151,102.06124892660465,34.39743895082865,160.5577174688203,68.70130954544416,44.4616277907325,123.64483434933635,62.229947688320394,66.80211432319896,41.55448659971391,156.35113974565687,68.3099425475494,208.3945447910842,170.39346742949044,183.37466775785612,33.19324012651047,6.467483542081888,421.74747649242977,130.23789927974903,198.51756134270914,38.48919308911321,20.86704918255993,127.8460531670736,273.6111652779636,217.2999969787728,71.03998143279085,129.0534940339115,105.78618502671814,108.30998854614624
2023-01-13,16.08730258441963,85.58752481964163,112.01178419940996,60.25259833292483,84.59138824498433,22.986648179863927,72.75862669936511,177.81359988416995,146.77598056975881,133.19384446469368,80.53754930047606,151.89859905636902,80.05649242724944,97.25483079513283,43.99928046445382,152.52021696031483,92.35170508098244,52.90430242235856,114.64251516145676,29.967698803363064,248.24364239454434,100.30669165054739,101.05770517527975,34.00745522797002,160.38481989295164,69.54985605225417,41.818749425225036,123.88463502676257,59.964007079401604,66.84983811392534,40.347487224311806,151.73277828135227,69.47524530346216,208.1311222043135,172.14453901826357,185.39795391133242,34.83038427153686,6.198789046128367,439.51507761109997,130.27608630776092,197.59257891085898,36.839514618155114,21.353146818359157,124.28488544714764,279.1429931790523,229.4143101507861,73.08406323486845,133.6512509941076,105.25854717841918,109.20530984556791
2023-01-16,15.192807390189833,84.79126793659914,121.65526878638357,58.5639940776748,87.65604255633987,24.078421430655478,73.53366490467388,174.60033287444296,147.47623268488607,132.813520801997,82.56561461078708,147.49119021252966,81.31506961383107,97.70739860780593,42.37947487282015,148.4030414836028,90.25597934552417,51.29939552783737,115.26583767192729,30.223489475624092,249.8561067828545,98.71681181512302,101.8000123476392,33.953897165873734,160.51277631424148,72.10711639722751,40.14317686413639,124.18946682553813,60.538970713906195,66.40864466855326,41.50984749003303,154.08578921071663,69.29218815968564,208.06386530650792,174.08714620957457,188.53630021024244,34.889858688922246,6.4369176183969925,452.64375049200345,124.08858208800535,194.34871352141838,38.504666055758044,21.120054351674757,124.96804221304647,292.00869541905064,229.40267682614365,73.13518132253209,130.76378541856207,105.5832885933768,109.89369893312455
2023-01-17,14.75223916879211,81.69345317910053,137.82961685380147,58.27985955003159,85.65902521103119,24.858708600311115,73.46851589067765,171.91002190207547,148.12803698381487,130.5435323611053,85.61839419161848,148.94601625370382,80.34344096788402,97.90931508203782,43.087176207624914,149.15028469111715,92.67997941705433,53.75720080393873,115.82411880550671,28.809591095893754,248.2898319839848,99.39994280124085,101.25214016026678,35.83339424943962,154.68759976118713,70.35887144121651,39.20697708817143,125.11011807801826,59.48206257185839,65.03296919368834,43.5390313092615,151.67886842584318,67.72705169473673,206.82105504797988,180.30623408392336,186.09234759586042,34.69987853485124,6.3332698851087885,427.79219592624304,121.59529377545584,191.38784879450293,39.90265405663029,21.18089926547043,135.03416205604665,283.5442293058812,223.9665532813935,76.47243963449296,134.2914113106519,105.92064031239946,108.52692047742953
2023-01-18,16.053297316749838,81.4638592091306,134.95536984251513,61.3713684990029,85.53560531834744,23.50462752954935,73.47167214928824,170.03279140888995,144.53504055592234,128.23663032343933,84.51152511278397,145.94937360021555,82.33509850284213,96.21346811904154,43.460265509698814,143.60580351530325,93.73554829980796,50.9449935847909,113.27089222069951,30.603423936240613,239.7743714552564,102.03315336274605,101.62559711996717,37.021330826700726,160.79253555812008,70.66112547972077,39.36682194133484,126.6872286161996,59.639502425457245,64.46931531226568,44.66116940571971,141.12231543926538,69.58349674965586,209.5441309592383,184.81938018695544,190.69821191390704,34.56300855659984,6.304679323228195,404.3605782282384,127.47949892167811,190.26057341024327,40.400900086401876,21.371959474630877,129.57925041040642,264.0703767689215,224.03064245795528,75.43098856234614,133.99088717934126,106.79710188295262,108.77529570445358
2023-01-19,16.643888729371394,82.95435157099536,132.8641524000935,58.58572627610852,86.21687661082929,23.567149398460487,74.13351706132103,169.76773166306393,144.2372570589137,127.67815530488711,82.6579871528976,149.97532211385766,86.44120840244138,93.64404173157675,44.10406380069398,135.73418338572174,94.89342669442081,49.46133172257056,113.68024732917095,27.764444925425767,228.36993313603648,102.72349430193289,101.1593493991252,35.70241573560228,169.3471864902616,76.9266132914116,40.8440752666538,125.40514706204146,62.02171677729182,63.30586589593181,44.038344853453346,141.280454213338,72.3993353228203,211.47802635038437,183.24832193331994,187.11108752341755,35.89602505392237,6.18473587228051,408.16587804946334,122.81154145060258,191.4617994463317,41.135806287796854,20.31708439566313,133.84842966114525,269.81062428375003,228.76319135854186,74.56785032780556,134.59659407829494,106.8831352521253,108.57538448107664
2023-01-20,16.765567069983764,87.29166989048694,139.78600156770622,55.46763868039554,88.97361011598016,24.890741494671133,73.99202478701193,171.18121359435213,144.88790130411041,125.50411101454742,81.86864494907172,152.16532775992334,84.61092731117904,95.64536195795411,45.17842459347205,140.42487913907073,97.26860968928193,49.24824773954443,113.89142617582169,28.176759724484018,227.73176312370467,103.53302173424741,100.03181266312444,35.98479065122118,160.75389513217667,74.12834079626279,42.02951388629954,125.20055364628892,62.9970481808968,63.12152373329313,46.22878264214258,140.04154231909726,69.4656882483088,212.0988171422777,175.59533043394214,181.67752464997193,34.67240184657877,5.96884024810387,397.9945803226653,119.37079724497985,188.31628131812823,43.5827945563974,19.752839171591948,124.93931185872114,265.689282792468,221.6814034007482,72.62732797803126,137.02425584506418,106.56397937507495,107.1788869435413
2023-01-23,17.11812722556513,91.46061508084169,143.3396651180684,49.54685325491915,85.7302574729314,24.914284105454815,73.78067857993484,170.4645463343258,143.76978142916772,121.96005233943143,85.75826597406166,152.36001780317855,86.95716213592432,95.62557795258822,45.203154711203396,140.07755919364217,95.90930167071222,46.211292723188734,114.33187418816814,28.406615472813346,236.43397153569458,104.65299443353004,99.50279810692241,37.71947041799337,165.35157385402383,76.12010417412283,45.97550726271204,127.70691511502807,63.97682534924025,63.50461758650574,48.47492014274536,137.20552466400102,68.60765747918474,213.59067702915917,172.73972716140423,184.00817822851397,34.85734535545117,5.790596066303071,398.2720121358796,123.65282933621624,188.44041878786425,43.70698991697812,19.990623159746217,126.78208314656362,261.94818743544005,223.90092348404863,70.39742667976128,134.29901164011758,106.07012116756647,107.71536306858691
2023-01-24,17.234587477054085,90.97401732230722,148.06726169265468,50.38242141191144,84.86148341124493,23.701886206766908,73.13934015134953,166.88511876314595,143.99560689926707,119.85325083265532,84.7139214817032,152.12450751491303,90.92048880315237,97.56879348822606,45.14256601930779,145.45306823203845,93.51938310488039,49.94474225859856,115.11151857724275,28.517279531770217,227.99859660256544,103.93185046120739,99.89905438120245,38.71030706745573,169.46604118153172,74.01439340650205,44.24292349015668,127.98033215951517,65.08675910873237,63.481693027651446,51.73975267700997,137.25888743172305,68.5706543582413,215.08742837240843,177.1381337451043,179.04664807505117,33.366016843625005,5.723621037936589,459.50140918734644,122.76021535824135,188.11964777866768,44.72038927331346,20.760412652528277,127.50117059753107,274.2981980560819,216.54831359607675,68.80508151675812,138.28503377242325,106.11427304257255,106.20085160634618
2023-01-25,16.13454479557311,88.04532466295426,148.00543080785272,51.440009242574035,83.89434318333232,24.103284257409534,72.78715091095775,170.08313855570475,147.13503389741683,118.93011397361953,85.61717643481592,153.35564004624942,91.44787294876994,98.94901577851631,45.53378891817612,143.31062521276084,95.0678514796278,50.339243192663844,114.70567874322275,32.16857649398726,226.8499596626841,104.29869350543851,100.01254585069299,38.468355682452504,172.2588303381098,71.64531134745371,45.27747762994222,125.88018251340944,63.25709506622393,64.79208270918987,48.909274174776144,128.3707259774226,66.79411032247498,218.7134346724234,171.02579650237206,175.63933128015879,31.52322319662811,5.665044407062676,450.27525647473794,121.15134349425092,192.14781780144426,42.72320234484937,20.65243275421007,128.89820702739624,263.4512025990172,219.55512959453628,67.97558946491698,139.59437370006128,106.06479063434162,103.79919844822008
2023-01-26,17.183545868606327,95.75255150021891,146.6859382607361,49.33905255569267,88.06167803779088,26.30659611981137,72.63517255192234,169.64610607998648,147.0969163388689,114.93172617430415,84.98029973706635,158.3592471150286,90.77496283435032,96.67428066984797,45.943737637295925,140.36497529803597,94.98383764403941,47.721018658289054,113.5892404387447,33.33156600968656,227.8307726441982,103.05402716454782,100.08954852093433,37.46467123459878,167.19590328212055,74.92101176318708,46.685564356023534,125.88876607492222,63.4707826535993,64.76013502504647,49.95053761391106,124.85850276284076,67.97285931042559,219.61152346145326,170.25445025342313,173.96924536400218,32.5367663772794,5.630975759990582,435.9972837461866,119.87588052293556,193.8089121170915,40.186103735088096,20.338756169001915,133.30610735105736,261.4493132649142,221.2717591710926,70.1510287872108,142.76417035567363,105.75443355725855,103.62879956436109
2023-01-27,17.943983210164998,99.47445661946406,145.9949893303842,49.18819005919015,88.77166840432743,28.014260895775866,73.40352254875891,171.53190901759456,145.8456865247638,114.32414537686022,84.48436491711094,162.64305439375505,89.8364990266133,99.34683351010808,45.44186178367332,138.21459620835645,95.55279299251353,50.916394223972524,113.37667373722147,29.300429674427285,213.81768328926944,103.4848010400112,99.12714692731548,36.090897528594006,167.19541599794192,68.18479872562764,45.93358868792159,124.52787432706221,61.41290890564961,64.14466343873539,47.61118436537956,126.76202258135227,69.65677877918564,219.07689623103934,168.36062136323127,172.57688975844167,31.156495036668446,5.382106841751138,404.4037965876165,115.61250583697664,197.44606359803996,39.135729766472785,18.068508911503116,130.9485319799301,245.0112229353481,221.67023897866528,70.02390658043261,142.96629909775572,105.75789865388975,103.18185564669172
2023-01-30,16.689127304262225,99.18464801792138,153.19074129405095,53.41174268240684,88.02141290206565,27.808622965390374,73.75205609445935,175.52387267613483,145.317290930206,116.01403401393111,82.8173805320281,163.75412050616555,93.63617507424323,96.52807329165736,44.9837460742569,142.17684122674223,96.28732820603584,53.13413660356778,114.32058174744255,28.771237973518023,233.57534194788636,103.66560350686467,97.16374372985493,35.6350062263148,164.20548578009803,70.29847777508847,45.0637330201438,125.87788826419475,62.18657716779693,63.39174974947402,47.29024615843089,123.39369092656467,69.88947479341631,217.71552014195578,168.7371108102202,171.69777774478106,30.952463671722835,5.7707711430134605,397.64589995060936,109.68634476076218,199.7221859827073,40.63643627299031,16.679377088105944,128.17877002142,249.14027559348278,224.98562113284856,69.98657706714584,143.0317243264248,105.05908230683856,100.45970956509231
2023-01-31,18.434323674476712,95.38070844522389,154.40651934625726,52.992473177393165,90.5745119534079,27.923210879964877,73.84040105636176,168.86661222254068,144.37466020716093,117.8553127071331,84.0439142592376,161.0585209389039,87.50101717730927,96.76428128484676,42.59181568475099,137.24232126694574,98.42650052015209,56.40193844351893,114.87389034198483,29.179125709625264,215.82110018242852,102.4831057553379,96.97506654477715,34.540989643159136,161.9892579472231,73.89567310405131,44.04912053498657,125.50216924219151,63.223057974102694,62.34864152528643,45.53570877131734,120.26839711802764,69.93398550105381,217.22399070284192,167.80713464338797,169.44478336765394,29.682029629678254,5.887991193000049,391.40395631564655,111.52632778028891,197.11122276733897,39.61192552520315,16.514134467380263,127.71993023222889,256.6118794882054,222.3115467952779,71.50916153416303,144.3883137755853,105.01098541965152,99.38856343908333
2023-02-01,19.110967318423775,91.87995869403329,154.16972139543162,52.829485373886286,89.89970095001401,27.382312905796564,73.19677531213846,164.9503206774993,146.12438164406532,116.70851638102127,83.7380759190475,160.7900731356644,91.69164760136155,100.93967534598964,42.705612635141016,136.51068736849373,97.04735438749591,53.0804450760285,112.95453070213146,28.010340305048516,198.28751055108316,104.12902199620729,97.24267968963201,34.148958129866244,168.78606972348217,70.9111510333079,42.57727505118937,123.23572500109714,64.326312997807,61.75034172732148,45.54296669465836,124.32094981363974,71.92795521680499,217.35748441496,169.2283390421167,166.39855422795756,31.64533573562447,5.849427770681694,392.64613200801176,110.28552203341042,199.80717720875177,39.89469551985796,17.003081008843772,129.18094531051273,254.1269316194173,228.21831757920273,72.20908900066789,140.94147538847156,104.27792603530663,99.53222018967082
2023-02-02,19.95933788513206,98.19450461575894,141.558513441347,52.859178558369145,91.28395297174106,27.729496402718723,73.92713076944025,166.68962277625252,144.99342048996357,114.33154398595941,84.29936473003035,163.85378092715615,92.24216461325128,97.45740660558482,41.8646788596957,139.3109444452188,96.6197999243142,53.313410856534425,114.13208640838258,26.34951961901393,194.93014587021366,103.27948182618303,97.46785191760713,35.25515771992798,159.6051137926442,70.89284526744154,44.05464227603139,121.10168743367397,64.24647914854859,60.87554500444443,44.241367827238065,114.14905362583181,74.01260501772323,216.84531348228666,166.64055454161453,167.61568985626053,30.379778089481835,5.62012827388227,420.32683821244154,115.81268969616512,198.3843932130031,41.51749742065461,17.22632457415947,123.68024472089843,244.59033484729744,238.4064914799522,69.22037367025322,149.26541804049313,103.8715452392698,101.2668618053847
